a,m,d1,d2,T_end,mean_v_0,var_v_0,max_v_0,mean_v_T,var_v_T,max_v_T,pattern
0.6635180722891566,0.2,7,0.02,10000,2.9821978694323295,0.00010047545831857263,3.016963982198507,2.7814869025920363,2.150699148316406,6.4458449523437045,3
0.7438232931726907,0.2,7,0.02,10000,3.4273510328524375,0.00010276004442924377,3.4626474250754216,3.2126241601013756,1.1165823277973643,6.285030477986904,5
0.603289156626506,0.30000000000000004,7,0.02,1600,1.1100422517019566,9.742646366820302e-05,1.1501199129807702,1.237823759640225,5.147514224257228,46.89071741250684,1
0.7839759036144578,0.30000000000000004,7,0.02,10000,2.147662130933023,9.848387073048733e-05,2.188978893472416,2.0624967027667966,5.677945750337845,9.645987680932395,1
0.9646626506024095,0.30000000000000004,7,0.02,10000,2.866728489224705,9.904840921332171e-05,2.9150074027575656,2.7061274855807724,5.614590093886065,8.781096826459656,1
1.1654257028112447,0.30000000000000004,7,0.02,10000,3.6075277139993913,0.00010034920052131014,3.6475140195516498,3.4296449936816797,3.826687987032295,7.5062584246921915,3
1.3461124497991965,0.30000000000000004,7,0.02,10000,4.251919880313189,9.823017421062557e-05,4.294744201839186,4.058188957473192,1.3818247838324877,8.293315759985386,5
0.8040522088353413,0.4,7,0.02,800,1.1058141341328074,0.00010157631627197168,1.1411313625956818,1.1099709715289827,3.8909956909422245,16.30124404364634,1
1.1252730923694778,0.4,7,0.02,10000,2.3958980084848056,0.00010005614209162626,2.4278574504068127,2.2864200609550265,8.571488891782192,11.809100271825539,1
1.4264176706827307,0.4,7,0.02,10000,3.2590835183617077,0.0001005159365443676,3.2942090834449007,3.0855141416207146,8.357571693296538,10.7842621386926,1
1.7275622489959837,0.4,7,0.02,10000,4.073318970048032,9.877416835651474e-05,4.116032980263226,3.8920433244379185,6.351012943411885,9.208564412745,3
2.0487831325301205,0.4,7,0.02,10000,4.918685823717275,0.0001002597882725762,4.958842541286434,4.7147142268499005,1.9901781188137957,8.725205280534142,5
